Entity ID,Name,Type,Building,Floor,Room
e37d9030-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 02_Lights-White Space 02,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 02
e372e1d0-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 01_Lights-White Space 01,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 01
dc60ed10-1b62-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_Lights-Z2-Conference Room Wall LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
d5a71840-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_Lights-Z2-Reception-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
d247c6d0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 5_Lights-Office 5 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 5
d11f3f90-dece-11ef-94c5-01236d0e69c4,White Space_White_Space-Corridor_Lights-White_Space-Corridor,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,White_Space-Corridor
d0de24b0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 5_Lights-Office 5 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 5
ca05e190-c732-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z7-Male Toilet_Lights-Z7-Male Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z7-Male Toilet
c51c5f60-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Female Toilet_Lights-Z6-Female Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Female Toilet
bc982030-092d-11f0-94c5-01236d0e69c4,DIC Server Room_Vestibule_Lights-Vestibule,Lights,DIC/Main,DIC/Main/Ground Floor,Vestibule
bc657770-092d-11f0-94c5-01236d0e69c4,DIC Server Room_Server Room_Lights-Server Room,Lights,DIC/Main,DIC/Main/Ground Floor,Server Room
b7dcd150-0bba-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Work Shop_Lights-Work Shop CL 2,Lights,DIC/Main,DIC/Main/Ground Floor,Work Shop
b78143d0-0bba-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Work Shop_Lights-Work Shop CL 1,Lights,DIC/Main,DIC/Main/Ground Floor,Work Shop
b6ce6a70-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Muayyad_Lights-Z5-Muayyad CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Muayyad
b673c6f0-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 6_Lights-Z2-Office 6 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 6
b67092a0-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 6_Lights-Z2-Office 6 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 6
b5a2d1c0-0bb8-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Office-2_Lights-Office-2 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office-2
b5875a80-0bb8-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Office-2_Lights-Office-2 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office-2
b57e1c50-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 1_Lights-Z1-Office 1 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 1
b578c520-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 1_Lights-Z1-Office 1 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 1
b1505180-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Younes_Lights-Z5-Younes TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Younes
b1399530-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Younes_Lights-Z5-Younes CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Younes
b0edbf20-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Store Room_Lights-Z6-Store Room,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Store Room
b0d6b4b0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-IDF Room_Lights-Z6-IDF Room,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-IDF Room
b0c9e370-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Reception_Lights-Z6-Reception,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Reception
b093b840-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Male Toilet_Lights-Z6-Male Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Male Toilet
af7046e0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Niall Clark_Lights-Z5-Niall Clark TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Niall Clark
af59b1a0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Niall Clark_Lights-Z5-Niall Clark CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Niall Clark
af41e3e0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Muayyad_Lights-Z5-Muayyad TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Muayyad
af11d330-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Greg_Lights-Z5-Greg TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Greg
aefc9d80-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Greg_Lights-Z5-Greg CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Greg
a9d36460-139a-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_Lights-Z2-Conference Room-CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
a5a103a0-df08-11ef-94c5-01236d0e69c4,White Space_Mezzanine Pantry_Lights-Mezzanine Pantry,Lights,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Pantry
982c22c0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Corridor_Lights-Corridor CL,Lights,DIC/Main,DIC/Main/Ground Floor,Corridor
97f163b0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 6_Lights-Office 6 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 6
97ed4500-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 3_Lights-Office 3 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 3
97d77310-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 3_Lights-Office 3 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 3
97b93cb0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 4_Lights-Office 4 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 4
97a873d0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 1_Lights-Office 1 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 1
97576da0-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 2_Lights-Office 2 TL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 2
9660dfe0-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Conference Room_Lights-Conference Room TL,Lights,DIC/Main,DIC/Main/Ground Floor,Conference Room
965c7310-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Conference Room_Lights-Conference Room CL,Lights,DIC/Main,DIC/Main/Ground Floor,Conference Room
94dc3470-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 6_Lights-Office 6 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 6
8c82e1d0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_Lights-Z2-Reception Entrance,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
8c01a3e0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Coffee Point_Lights-Z2-Coffee Point-HL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Coffee Point
8c012eb0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Coffee Point_Lights-Z2-Coffee Point-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Coffee Point
8bef0640-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_Lights-Z2-Reception-HL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
8bea7260-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_Lights-Z2-Reception-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
8be2f850-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Corridor_Lights-Z2-Corridor LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
8bb4e370-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Corridor_Lights-Z2-Corridor-HL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
881eeb70-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Paul Yates_Lights-Z1-Paul Yates-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Paul Yates
87d8bab0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Male Toilet_Lights-Z2-Male Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Male Toilet
87d1dce0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Female Toilet_Lights-Z2-Female Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Female Toilet
87c49671-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Store-2_Lights-Z2-Store-2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Store-2
87bad270-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Executive Toilet_Lights-Z1-Executive Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Executive Toilet
87b50610-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Store-1_Lights-Z1-Store-1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Store-1
87ab6920-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Muthu Kumar_Lights-Z2-Muthu Kumar-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Muthu Kumar
87aa57b0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Neil_Lights-Z2-Neil-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Neil
8796cfb0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Gerrie_Lights-Z2-Gerrie-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Gerrie
878da7f0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Rejil Kumar_Lights-Z2-Rejil Kumar-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Rejil Kumar
878d0bb0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Neil_Lights-Z2-Neil-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Neil
87856a90-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Corridor_Lights-Z2-Corridor-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
877e1790-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Muthu Kumar_Lights-Z2-Muthu Kumar-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Muthu Kumar
876ed550-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Gerrie_Lights-Z2-Gerrie-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Gerrie
876167d0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Rejil Kumar_Lights-Z2-Rejil Kumar-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Rejil Kumar
874ef140-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Breakout Area_Lights-Z1-Breakout Area-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Breakout Area
87404b40-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Nathan Hanns_Lights-Z1-Nathan Hanns-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Nathan Hanns
873f87f0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Steve Mckenzie_Lights-Z1-Steve Mckenzie-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Steve Mckenzie
8737e6d0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Robert Mcdonnell_Lights-Z1-Robert Mcdonnell-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Robert Mcdonnell
87332be0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Board Room_Lights-Z1-Board Room-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Board Room
87212a80-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Ian Mcleod_Lights-Z1-Ian Mcleod-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Ian Mcleod
871ae8f0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Paul Yates_Lights-Z1-Paul Yates-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Paul Yates
8705b340-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Breakout Area_Lights-Z1-Breakout Area-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Breakout Area
86f6bf20-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Steve Mckenzie_Lights-Z1-Steve Mckenzie-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Steve Mckenzie
857d8ca0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Nathan Hanns_Lights-Z1-Nathan Hanns-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Nathan Hanns
8566a941-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Robert Mcdonnell_Lights-Z1-Robert Mcdonnell-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Robert Mcdonnell
8566a940-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Ian Mcleod_Lights-Z1-Ian Mcleod-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Ian Mcleod
854f9ed0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Breakout Area_Lights-Z1-Breakout Area-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Breakout Area
85403580-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Steve Mckenzie_Lights-Z1-Steve Mckenzie-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Steve Mckenzie
85389460-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Nathan Hanns_Lights-Z1-Nathan Hanns-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Nathan Hanns
8532a0f0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Board Room_Lights-Z1-Board Room-CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Board Room
852a8aa0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Robert Mcdonnell_Lights-Z1-Robert Mcdonnell-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Robert Mcdonnell
851b4860-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Ian Mcleod_Lights-Z1-Ian Mcleod-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Ian Mcleod
8513a740-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Paul Yates_Lights-Z1-Paul Yates-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Paul Yates
76d658c0-fd73-11ef-94c5-01236d0e69c4,White Space_Melvin's Office_Lights-Melvin's Office,Lights,DIC/Whitespace,DIC/Whitespace/First Floor,Melvin's Office
75c16650-fd73-11ef-94c5-01236d0e69c4,White Space_Office 02_Lights-Office 02,Lights,DIC/Whitespace,DIC/Whitespace/GroundFloor,Office 02
748a7200-6091-11f0-a54f-c718692b063f,Block 3 PMV Block_Pantry_Lights-Pantry,Lights,DIC/Main,DIC/Main/Ground Floor,Pantry
73bf45b0-25ec-11f0-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Desks_Lights-Z3-Eng Desks TL-4,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Desks
73828ad0-25ec-11f0-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Desks_Lights-Z3-Eng Desks TL-2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Desks
70910200-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Printer and Pantry Area_Lights-Printer and Pantry Area CL,Lights,DIC/Main,DIC/Main/Ground Floor,Printer and Pantry Area
6da0e6f0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Gym&Gaming Area_Lights-Gym&Gaming Area,Lights,DIC/Main,DIC/Main/Ground Floor,Gym&Gaming Area
6d137400-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Gym&Gaming Area_Lights-Gym&Gaming Area LED,Lights,DIC/Main,DIC/Main/Ground Floor,Gym&Gaming Area
6c588870-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Dressing Area_Lights-Dressing Area CL,Lights,DIC/Main,DIC/Main/Ground Floor,Dressing Area
6bed4380-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Meeting Room_Lights-Meeting Room TL,Lights,DIC/Main,DIC/Main/Ground Floor,Meeting Room
6bd0bad0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Meeting Room_Lights-Meeting Room CL,Lights,DIC/Main,DIC/Main/Ground Floor,Meeting Room
6bb088a0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_ABS Office_Lights-ABS Office TL,Lights,DIC/Main,DIC/Main/Ground Floor,ABS Office
6b93b1d0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_ABS Office_Lights-ABS Office CL,Lights,DIC/Main,DIC/Main/Ground Floor,ABS Office
6afaa620-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Clinic_Lights-Clinic CL,Lights,DIC/Main,DIC/Main/Ground Floor,Clinic
6adc21a0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Gym&Gaming Area_Lights-Gym&Gaming Area CL-2,Lights,DIC/Main,DIC/Main/Ground Floor,Gym&Gaming Area
67216b70-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Bjorn Viedge_Lights-Z1-Bjorn Viedge-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Bjorn Viedge
66d435d0-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Bjorn Viedge_Lights-Z1-Bjorn Viedge-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Bjorn Viedge
658343f0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Gym&Gaming Area_Lights-Gym&Gaming Area CL-1,Lights,DIC/Main,DIC/Main/Ground Floor,Gym&Gaming Area
64c998c0-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Bjorn Viedge_Lights-Z1-Bjorn Viedge-SL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Bjorn Viedge
5cb3e350-cbef-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Pantry_Lights-Z5-Pantry LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Pantry
5cad53a0-cbef-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Pantry_Lights-Z5-Pantry CL2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Pantry
5ca9f840-cbef-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Pantry_Lights-Z5-Pantry CL1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Pantry
57261ad0-66ee-11f0-a54f-c718692b063f,Block 3 PMV Block_Design & Control room_Lights-Design & Control room CL,Lights,DIC/Main,DIC/Main/Ground Floor,Design & Control room
45dd3580-25ec-11f0-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Desks_Lights-Z3-Eng Desks TL-1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Desks
42c57ee0-0bb9-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Female Toilet_Lights-Female Toilet CL,Lights,DIC/Main,DIC/Main/Ground Floor,Female Toilet
3f65d910-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 4_Lights-Office 4 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 4
3f4de440-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 2_Lights-Office 2 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 2
3efb5770-66d2-11f0-a54f-c718692b063f,Block 3 PMV Block_Office 1_Lights-Office 1 CL,Lights,DIC/Main,DIC/Main/Ground Floor,Office 1
3d8b2e50-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 2_Lights-Mezzanine Office Space 2,Lights,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 2
3d2874e0-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 1_Lights-Mezzanine Office Space 1,Lights,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 1
3ce56920-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Corridor_Lights-Z2-Corridor-1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
3cc229b0-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Coffee Point_Lights-Z2-Coffee Point,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Coffee Point
3b7ed440-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Corridor_Lights-Z2-Corridor,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
3b7b06a0-5e48-11f0-a54f-c718692b063f,Block 3 PMV Block_Work Station_Lights-Work Station CL-1,Lights,DIC/Main,DIC/Main/Ground Floor,Work Station
3b6299b0-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Muthu Kumar_Lights-Z2-Muthu Kumar,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Muthu Kumar
3aa3dd90-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Neil_Lights-Z2-Neil,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Neil
3a8a8930-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Gerrie_Lights-Z2-Gerrie,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Gerrie
3a6e2790-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Rejil Kumar_Lights-Z2-Rejil Kumar,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Rejil Kumar
3a3eda30-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_Lights-Z2-Reception,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
3a0309b0-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Breakout Area_Lights-Z1-Breakout Area,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Breakout Area
39cb7880-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Male Toilet_Lights-Z6-Male Toilet CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Male Toilet
39c45300-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Steve Mckenzie_Lights-Z1-Steve Mckenzie,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Steve Mckenzie
39a7ca50-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Nathan Hanns_Lights-Z1-Nathan Hanns,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Nathan Hanns
39687760-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Board Room_Lights-Z1-Board Room,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Board Room
3950f7c0-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Robert Mcdonnell_Lights-Z1-Robert Mcdonnell,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Robert Mcdonnell
