Entity ID,Name,Type,Building,Floor,Room
39324c30-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Ian Mcleod_Lights-Z1-Ian Mcleod,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Ian Mcleod
390548c0-1467-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Paul Yates_Lights-Z1-Paul Yates,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Paul Yates
309c41a0-cbe9-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Procurement Office 2_Lights-Z5-Procurement Office 2 TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Procurement Office 2
30990d50-cbe9-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Procurement Office 2_Lights-Z5-Procurement Office 2 CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Procurement Office 2
3082ed40-cbe9-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Procurement Office 1_Lights-Z5-Procurement Office 1 TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Procurement Office 1
3079c580-cbe9-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Procurement Office 1_Lights-Z5-Procurement Office 1 CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Procurement Office 1
2f4caa20-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_Lights-Z2-Conference Room-TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
2e476f20-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_Lights-Z2-Conference Room-LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
2be03320-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_Lights-Z2-Conference Room,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
2a0366b0-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Female Toilet_Lights-Z6-Female Toilet CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Female Toilet
2648a8a0-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Meeting Room 2_Lights-Z6-Meeting Room 2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Meeting Room 2
2641f1e0-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Meeting Room 1_Lights-Z6-Meeting Room 1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Meeting Room 1
25a48d80-cbf2-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Work Shop_Lights-Z5-Work Shop CL2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Work Shop
25934f70-cbf2-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Work Shop_Lights-Z5-Work Shop CL1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Work Shop
22c96820-c27d-11ef-94c5-01236d0e69c4,GF-A1,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
22ae6610-c27d-11ef-94c5-01236d0e69c4,GF-A2,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
22a199c0-139b-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Board Room_Lights-Z1-Board Room Wall LED,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Board Room
22777790-c27d-11ef-94c5-01236d0e69c4,GF-A4,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
221c3830-c27d-11ef-94c5-01236d0e69c4,GF-WASH,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
21c565a0-c27d-11ef-94c5-01236d0e69c4,GF-OUTDOOR,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
2171ee70-c27d-11ef-94c5-01236d0e69c4,FF-A1,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
214734f0-c27d-11ef-94c5-01236d0e69c4,FF-A2,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
21210f50-c27d-11ef-94c5-01236d0e69c4,FF-A4,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
20f4cf30-c27d-11ef-94c5-01236d0e69c4,FF-WASH,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
20cfbb00-c27d-11ef-94c5-01236d0e69c4,FF-OUTDOOR,Lights,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
1fcb9170-c27d-11ef-94c5-01236d0e69c4,SW116,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Female Washroom
1f7c6000-c27d-11ef-94c5-01236d0e69c4,SW115,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Male Washroom
1e5963d0-c27d-11ef-94c5-01236d0e69c4,SW112 2,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 6
1da33430-c9c5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Corridor_Lights-Z6-Corridor CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Corridor
1d999640-c27d-11ef-94c5-01236d0e69c4,SW112 1,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 6
1bba27e0-c27d-11ef-94c5-01236d0e69c4,SW111 2,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 5
1b5b3f00-c27d-11ef-94c5-01236d0e69c4,SW111 1,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 5
1b01ad50-c27d-11ef-94c5-01236d0e69c4,SW114 2,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 3
1a547d60-c27d-11ef-94c5-01236d0e69c4,SW114 1,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 2
199cc621-c27d-11ef-94c5-01236d0e69c4,SW113 2,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 1
19392250-c27d-11ef-94c5-01236d0e69c4,SW113 1,Lights,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 1
14463490-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Breakout Space_Lights-Z4-Breakout Space CL1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Breakout Space
142a1b50-cbf3-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Printing Station_Lights-Z6-Printing Station,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Printing Station
137f3b10-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Office 8_Lights-Z3-Office 8 CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Office 8
12112c20-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-John Clark_Lights-Z2-John Clark L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-John Clark
0ab0bea0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Female Prayer Room_Lights-Z4-Female Prayer Room,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Female Prayer Room
0a9b3ad0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Female Toilet_Lights-Z4-Female Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Female Toilet
0a84cca0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Male Toilet_Lights-Z4-Male Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Male Toilet
0a716bb0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-BIM Manager 02_Lights-Z4-BIM Manager 02 TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-BIM Manager 02
0a5de3b0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-BIM Manager 02_Lights-Z4-BIM Manager 02 CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-BIM Manager 02
0a4ad0e0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-BIM Manager 01_Lights-Z4-BIM Manager 01 TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-BIM Manager 01
0a379700-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-BIM Manager 01_Lights-Z4-BIM Manager 01 CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-BIM Manager 01
0a22fd90-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Corridor_Lights-Z4-Corridor CL3,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Corridor
0a11bf80-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Corridor_Lights-Z4-Corridor CL2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Corridor
0a00a880-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Corridor_Lights-Z4-Corridor CL1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Corridor
09ede3d0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 02_Lights-Z4-Eng Work Station 02 CL2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 02
09db6d40-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 02_Lights-Z4-Eng Work Station 02 CL1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 02
09c489e0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 01_Lights-Z4-Eng Work Station 01 CL3,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 01
09ae90e0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 01_Lights-Z4-Eng Work Station 01 CL2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 01
099def10-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 01_Lights-Z4-Eng Work Station 01 CL1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 01
098ab530-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Breakout Space_Lights-Z4-Breakout Space CL3,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Breakout Space
09792900-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Breakout Space_Lights-Z4-Breakout Space CL2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Breakout Space
0965a2a0-cbf0-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Corridor_Lights-Z6-Corridor L,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Corridor
0952b540-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Desks_Lights-Z3-Eng Desks CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Desks
093a7250-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Corridor_Lights-Z3-Corridor CL2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Corridor
092563b0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Corridor_Lights-Z3-Corridor CL1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Corridor
0913fe90-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Open Work Station_Lights-Z3-Open Work Station TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Open Work Station
09007690-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Open Work Station_Lights-Z3-Open Work Station CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Open Work Station
08ed3cb0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Govind_Lights-Z3-Govind TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Govind
08dac620-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Govind_Lights-Z3-Govind CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Govind
08c47f00-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Work Station 03_Lights-Z3-Eng Work Station 03 TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Work Station 03
08b1e160-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Work Station 03_Lights-Z3-Eng Work Station 03 CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Work Station 03
089e5960-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Office 8_Lights-Z3-Office 8 TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Office 8
08754d90-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Kirubakaran_Lights-Z3-Kirubakaran TL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Kirubakaran
086261d0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Kirubakaran_Lights-Z3-Kirubakaran CL,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Kirubakaran
07db5690-25ec-11f0-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Desks_Lights-Z3-Eng Desks TL-5,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Desks
07466990-25ec-11f0-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Desks_Lights-Z3-Eng Desks TL-3,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Desks
035225e0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Eng.Work Station_Lights-Z2-Eng.Work Station L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Eng.Work Station
033dda90-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Eng.Work Station_Lights-Z2-Eng.Work Station L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Eng.Work Station
032bb220-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 5_Lights-Z2-Office 5 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 5
0319d7d0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 5_Lights-Z2-Office 5 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 5
02e58160-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 7_Lights-Z2-Office 7 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 7
02d49170-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 7_Lights-Z2-Office 7 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 7
02c30540-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-FMD ALEC Lite_Lights-Z2-FMD ALEC Lite L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-FMD ALEC Lite
02adf6a0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-FMD ALEC Lite_Lights-Z2-FMD ALEC Lite L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-FMD ALEC Lite
029abcc0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-John Clark_Lights-Z2-John Clark L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-John Clark
02884630-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Sivaramakrishnan_Lights-Z2-Sivaramakrishnan L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Sivaramakrishnan
02644370-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Sivaramakrishnan_Lights-Z2-Sivaramakrishnan L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Sivaramakrishnan
02501f30-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-ALEC Lite Commercial_Lights-Z2-ALEC Lite Commercial L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-ALEC Lite Commercial
023ce550-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-ALEC Lite Commercial_Lights-Z2-ALEC Lite Commercial L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-ALEC Lite Commercial
0227fdc0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Corridor_Lights-Z2-Corridor L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
021475c0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Corridor_Lights-Z2-Corridor L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
0201b110-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Mothers Room_Lights-Z2-Mothers Room,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Mothers Room
01eeec60-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Male Toilet_Lights-Z2-Male Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Male Toilet
01e9c840-5e48-11f0-a54f-c718692b063f,Block 3 PMV Block_Reception_Lights-Reception TL,Lights,DIC/Main,DIC/Main/Ground Floor,Reception
01ddae50-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Female Toilet_Lights-Z2-Female Toilet,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Female Toilet
005bf050-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Commercial ALT_Lights-Z1-Commercial ALT,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Commercial ALT
00488f60-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 2_Lights-Z1-Office 2 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 2
003184f0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 2_Lights-Z1-Office 2 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 2
001d60b0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 3_Lights-Z1-Office 3 L2,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 3
000803f0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 3_Lights-Z1-Office 3 L1,Lights,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 3
ff2861e0-0b93-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Printer and Pantry Area_HVAC-Printer and Pantry Area,HVAC,DIC/Main,DIC/Main/Ground Floor,Printer and Pantry Area
fe5990a0-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Pantry_HVAC-Z1-Pantry,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Pantry
fe32a7b0-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 2_HVAC-Z1-Office 2,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 2
fe214290-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 3_HVAC-Z1-Office 3,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 3
fe0e08b0-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 4_HVAC-Z1-Office 4,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 4
fd9a8660-daf5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Commercial ALT_HVAC-Z1-Commercial ALT,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Commercial ALT
e7c48520-dece-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Melvin Office_HVAC-Z1-Melvin Office,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Melvin Office
e3c21340-c1d0-11ef-94c5-01236d0e69c4,White Space_Melvin's Office_HVAC-Melvin's Office,HVAC,DIC/Whitespace,DIC/Whitespace/First Floor,Melvin's Office
e365c270-c1d0-11ef-94c5-01236d0e69c4,White Space_Office 01_HVAC-Office 01,HVAC,DIC/Whitespace,DIC/Whitespace/GroundFloor,Office 01
e34a9950-c1d0-11ef-94c5-01236d0e69c4,White Space_Electrical Room_HVAC-Electrical Room,HVAC,DIC/Whitespace,DIC/Whitespace/GroundFloor,Electrical Room
e3454220-c1d0-11ef-94c5-01236d0e69c4,White Space_Office 02_HVAC-Office 02,HVAC,DIC/Whitespace,DIC/Whitespace/GroundFloor,Office 02
e33fc3e0-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 03_HVAC-White Space 03,HVAC,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 03
e33c6880-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 02_HVAC-White Space 02,HVAC,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 02
e336ea40-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 01_HVAC-White Space 01,HVAC,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 01
cec9b3d0-62c5-11f0-a54f-c718692b063f,Block 3 PMV Block_Men's Toilet_HVAC-Men's Toilet,HVAC,DIC/Main,DIC/Main/Ground Floor,Men's Toilet
ca6a6fc0-c732-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z7-Male Toilet_HVAC-Z7-Male Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z7-Male Toilet
c58f1e60-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z7-Meeting Room_HVAC-Z7-Meeting Room,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z7-Meeting Room
b590b9f0-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 6_HVAC-Z2-Office 6,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 6
b50e4380-dec1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z1-Office 1_HVAC-Z1-Office 1,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Office 1
b3c410a0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Work Shop_HVAC-Z5-Work Shop 3,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Work Shop
b38e70b0-0bb8-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Office-2_HVAC-Office-2,HVAC,DIC/Main,DIC/Main/Ground Floor,Office-2
b28af460-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Reception_HVAC-Z6-Reception,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Reception
b207e1b0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Work Shop_HVAC-Z5-Work Shop 2,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Work Shop
b1dd0120-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Work Shop_HVAC-Z5-Work Shop 1,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Work Shop
ae4d4ab0-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Niall Clark_HVAC-Z5-Niall Clark,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Niall Clark
ae45a990-c6a1-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Muayyad_HVAC-Z5-Muayyad,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Muayyad
a54d6560-df08-11ef-94c5-01236d0e69c4,White Space_Mezzanine Pantry_HVAC-Mezzanine Pantry,HVAC,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Pantry
8f358c20-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Reception_HVAC-Reception,HVAC,DIC/Main,DIC/Main/Ground Floor,Reception
8f1707a0-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Work Station_HVAC-Work Station,HVAC,DIC/Main,DIC/Main/Ground Floor,Work Station
