Entity ID,Name,Type,Building,Floor,Room
8ef88320-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Corridor_HVAC-Corridor,HVAC,DIC/Main,DIC/Main/Ground Floor,Corridor
8ee01920-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Design & Control room_HVAC-Design & Control room,HVAC,DIC/Main,DIC/Main/Ground Floor,Design & Control room
8eb845d0-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Office 6_HVAC-Office 6,HVAC,DIC/Main,DIC/Main/Ground Floor,Office 6
8e9c5960-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Office 5_HVAC-Office 5,HVAC,DIC/Main,DIC/Main/Ground Floor,Office 5
8e7dfbf0-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Office 4_HVAC-Office 4,HVAC,DIC/Main,DIC/Main/Ground Floor,Office 4
8e5f5060-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Office 3_HVAC-Office 3,HVAC,DIC/Main,DIC/Main/Ground Floor,Office 3
8e40f2f0-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Office 2_HVAC-Office 2,HVAC,DIC/Main,DIC/Main/Ground Floor,Office 2
8e272960-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Office 1_HVAC-Office 1,HVAC,DIC/Main,DIC/Main/Ground Floor,Office 1
8e048630-1073-11f0-94c5-01236d0e69c4,Block 3 PMV Block_Conference Room_HVAC-Conference Room,HVAC,DIC/Main,DIC/Main/Ground Floor,Conference Room
8669c250-62c6-11f0-a54f-c718692b063f,Block 3 PMV Block_Women's Toilet_HVAC-Women's Toilet,HVAC,DIC/Main,DIC/Main/Ground Floor,Women's Toilet
85aba180-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Female Toilet_HVAC-Z2-Female Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Female Toilet
85aade30-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Male Toilet_HVAC-Z2-Male Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Male Toilet
8595f6a0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Store-1_HVAC-Z1-Store-1,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Store-1
8594be20-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Executive Toilet_HVAC-Z1-Executive Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Executive Toilet
85947000-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Store-2_HVAC-Z2-Store-2,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Store-2
858e2e70-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Coffee Point_HVAC-Z2-Coffee Point,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Coffee Point
842cc9b1-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Muthu Kumar_HVAC-Z2-Muthu Kumar,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Muthu Kumar
842cc9b0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Corridor_HVAC-Z2-Corridor,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
84259dc0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Neil_HVAC-Z2-Neil,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Neil
841438a0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_HVAC-Z2-Reception,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
840eba60-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Gerrie_HVAC-Z2-Gerrie,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Gerrie
840851c0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Rejil Kumar_HVAC-Z2-Rejil Kumar,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Rejil Kumar
8400d7b0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Breakout Area_HVAC-Z1-Breakout Area,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Breakout Area
83f0d220-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Steve Mckenzie_HVAC-Z1-Steve Mckenzie,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Steve Mckenzie
83f08400-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Nathan Hanns_HVAC-Z1-Nathan Hanns,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Nathan Hanns
83f05cf0-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Ian Mcleod_HVAC-Z1-Ian Mcleod,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Ian Mcleod
83d13c30-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Board Room_HVAC-Z1-Board Room,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Board Room
83c9c220-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Robert Mcdonnell_HVAC-Z1-Robert Mcdonnell,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Robert Mcdonnell
83bace00-0547-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Paul Yates_HVAC-Z1-Paul Yates,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Paul Yates
6800c710-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Male Toilet_HVAC-Male Toilet,HVAC,DIC/Main,DIC/Main/Ground Floor,Male Toilet
67e06dd0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Dressing Area_HVAC-Dressing Area,HVAC,DIC/Main,DIC/Main/Ground Floor,Dressing Area
66f91b10-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Gym&Gaming Area_HVAC-Gym&Gaming Area,HVAC,DIC/Main,DIC/Main/Ground Floor,Gym&Gaming Area
66516960-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Meeting Room_HVAC-Meeting Room,HVAC,DIC/Main,DIC/Main/Ground Floor,Meeting Room
66364040-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_ABS Office_HVAC-ABS Office,HVAC,DIC/Main,DIC/Main/Ground Floor,ABS Office
65ff2ab0-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Work Shop_HVAC-Work Shop,HVAC,DIC/Main,DIC/Main/Ground Floor,Work Shop
65618b20-0b86-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Clinic_HVAC-Clinic,HVAC,DIC/Main,DIC/Main/Ground Floor,Clinic
63443140-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Bjorn Viedge_HVAC-Z1-Bjorn Viedge,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Bjorn Viedge
5c4988c0-cbef-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Pantry_HVAC-Z5-Pantry,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Pantry
5024c9b0-65f0-11f0-a54f-c718692b063f,Block 3 PMV Block_Pantry_HVAC-Pantry,HVAC,DIC/Main,DIC/Main/Ground Floor,Pantry
4849bce0-c27c-11ef-94c5-01236d0e69c4,FF-IDU-09,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
47fde6d0-c27c-11ef-94c5-01236d0e69c4,FF-IDU-08,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
47a3b8e0-c27c-11ef-94c5-01236d0e69c4,FF-IDU-02,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
478cfc90-c27c-11ef-94c5-01236d0e69c4,AC2,HVAC,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 6
4742fb40-c27c-11ef-94c5-01236d0e69c4,FF-IDU-06,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
472fe870-c27c-11ef-94c5-01236d0e69c4,AC1,HVAC,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 6
46f131c0-c27c-11ef-94c5-01236d0e69c4,FF-IDU-05,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
469b4990-c27c-11ef-94c5-01236d0e69c4,FF-IDU-07,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
46395370-c27c-11ef-94c5-01236d0e69c4,FF-IDU-01,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
46246be0-c27c-11ef-94c5-01236d0e69c4,AC3,HVAC,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 5
45df73a0-c27c-11ef-94c5-01236d0e69c4,FF-IDU-03,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
45a577e0-c27c-11ef-94c5-01236d0e69c4,AC4,HVAC,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 3
454afbd0-c27c-11ef-94c5-01236d0e69c4,FF-IDU-04,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/First Floor,LABOUR WELFARE AREA - FIRST FLOOR (ALEC DIC YARD)
44cfd860-c27c-11ef-94c5-01236d0e69c4,GF-IDU-03,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
4496c700-c27c-11ef-94c5-01236d0e69c4,GF-IDU-06,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
446508a0-c27c-11ef-94c5-01236d0e69c4,GF-IDU-09,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
444c9ea0-c27c-11ef-94c5-01236d0e69c4,AC6,HVAC,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 2
4427d890-c27c-11ef-94c5-01236d0e69c4,GF-IDU-08,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
43fc82d0-c27c-11ef-94c5-01236d0e69c4,GF-IDU-05,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
43cff490-c27c-11ef-94c5-01236d0e69c4,GF-IDU-01,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
43904690-cc0b-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-IDF Room_HVAC-Z6-IDF Room,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z6-IDF Room
438ef3f0-c27c-11ef-94c5-01236d0e69c4,AC5,HVAC,DIC/Main,DIC/Main/Ground Floor,GROUND FLOOR (ALEC DIC YARD) - Area 1
43777450-c27c-11ef-94c5-01236d0e69c4,GF-IDU-04,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
4356e710-cc0b-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Store Room_HVAC-Z6-Store Room,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Store Room
4323af00-c27c-11ef-94c5-01236d0e69c4,GF-IDU-02,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
42c429e0-c27c-11ef-94c5-01236d0e69c4,GF-IDU-07,HVAC,DIC/Labour Welfare Area,DIC/Labour Welfare Area/GroundFloor,LABOUR WELFARE AREA - GROUND FLOOR (ALEC DIC YARD)
3f871cc0-0bb9-11f0-94c5-01236d0e69c4,DIC Yard Block 5-GF_Female Toilet_HVAC-Female Toilet,HVAC,DIC/Main,DIC/Main/Ground Floor,Female Toilet
3c5fa6a0-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 2_HVAC-Mezzanine Office Space 2,HVAC,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 2
3c4a70f0-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 3_HVAC-Mezzanine Office Space 3,HVAC,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 3
3c32a330-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 1_HVAC-Mezzanine Office Space 1,HVAC,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 1
303d31b0-cbe9-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Procurement Office 2_HVAC-Z5-Procurement Office 2,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Procurement Office 2
3034cd40-cbe9-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Procurement Office 1_HVAC-Z5-Procurement Office 1,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Procurement Office 1
2e66ca10-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-John Clark_HVAC-Z2-John Clark,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-John Clark
2de4c8d0-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-FMD ALEC Lite_HVAC-Z2-FMD ALEC Lite,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-FMD ALEC Lite
2dd05670-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 7_HVAC-Z2-Office 7,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 7
2db7c560-d989-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Corridor_HVAC-Z2-Corridor,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
2a57be60-0563-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_HVAC-Z2-Conference Room,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
2731a910-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Female Toilet_HVAC-Z6-Female Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Female Toilet
272748d0-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Meeting Room 2_HVAC-Z6-Meeting Room 2,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Meeting Room 2
2722b4f0-cbe5-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z6-Meeting Room 1_HVAC-Z6-Meeting Room 1,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z6-Meeting Room 1
16bf7750-c29f-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Younes_HVAC-Z5-Younes,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Younes
16743d80-c29f-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Greg_HVAC-Z5-Greg,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Greg
0eb11130-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Female Toilet_HVAC-Z2-Female Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Female Toilet
0ead2530-088b-11f0-94c5-01236d0e69c4,DIC Server Room_Server Room_HVAC-Server Room,HVAC,DIC/Main,DIC/Main/Ground Floor,Server Room
0dea17b0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Female Prayer Room_HVAC-Z4-Female Prayer Room,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Female Prayer Room
0ddbbfd0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Female Toilet_HVAC-Z4-Female Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Female Toilet
0dbced30-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Male Toilet_HVAC-Z4-Male Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Male Toilet
0daa76a0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Open Work Station_HVAC-Z3-Open Work Station,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Open Work Station
0d87ac60-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Male Toilet_HVAC-Z2-Male Toilet,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Male Toilet
09a28490-cbf0-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Corridor_HVAC-Z6-Corridor,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Corridor
0660ec80-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-BIM Manager 01_HVAC-Z4-BIM Manager 01,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-BIM Manager 01
063e7060-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-BIM Manager 02_HVAC-Z4-BIM Manager 02,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-BIM Manager 02
06153d80-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 01_HVAC-Z4-Eng Work Station 01,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 01
05efb420-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 02_HVAC-Z4-Eng Work Station 02 2,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 02
05c41040-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 02_HVAC-Z4-Eng Work Station 02 1,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 02
0595fb60-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Breakout Space_HVAC-Z4-Breakout Space,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Breakout Space
0571aa80-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Work Station 03_HVAC-Z3-Eng Work Station 03 2,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Work Station 03
05482980-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Work Station 03_HVAC-Z3-Eng Work Station 03 1,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Work Station 03
0523b190-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Office 8_HVAC-Z3-Office 8,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Office 8
04f638f2-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Kirubakaran_HVAC-Z3-Kirubakaran,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Kirubakaran
04d08880-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Desks_HVAC-Z3-Eng Desks,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Desks
04a3d330-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Govind_HVAC-Z3-Govind,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Govind
0188fea0-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Eng.Work Station_HVAC-Z2-Eng.Work Station,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Eng.Work Station
00bd7140-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-ALEC Lite Commercial_HVAC-Z2-ALEC Lite Commercial,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-ALEC Lite Commercial
00aa1050-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Sivaramakrishnan_HVAC-Z2-Sivaramakrishnan,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Sivaramakrishnan
0096af60-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Office 5_HVAC-Z2-Office 5,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Office 5
00764ca0-df08-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Mothers Room_HVAC-Z2-Mothers Room,HVAC,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Mothers Room
83e5fb70-6799-11f0-a54f-c718692b063f,DIC/Labour Welfare Area/GroundFloor,Floor,,,
7d4b9d10-6799-11f0-a54f-c718692b063f,DIC/Labour Welfare Area/First Floor,Floor,,,
22e75ad0-6799-11f0-a54f-c718692b063f,DIC/Main/Ground Floor,Floor,,,
1c7b8680-6799-11f0-a54f-c718692b063f,DIC/Main/Mezzanine Floor,Floor,,,
12f070d0-6799-11f0-a54f-c718692b063f,DIC/Whitespace/GroundFloor,Floor,,,
0d8d32e0-6799-11f0-a54f-c718692b063f,DIC/Whitespace/First Floor,Floor,,,
c59d84d0-6798-11f0-a54f-c718692b063f,DIC/Labour Welfare Area,Building,,,
bd42d8d0-6798-11f0-a54f-c718692b063f,DIC/Whitespace,Building,,,
b6499190-6798-11f0-a54f-c718692b063f,DIC/Main,Building,,,
ef35e620-c1d0-11ef-94c5-01236d0e69c4,White Space_White Space 03_Air Quality-White Space 03,Air Quality,DIC/Whitespace,DIC/Whitespace/GroundFloor,White Space 03
cd0078d0-6091-11f0-a54f-c718692b063f,DIC Mezzanine Block1_Z2-Coffee Point_Air Quality-Z2-Coffee Point Sensor,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Coffee Point
9e917de0-18f3-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z1-Board Room_Air Quality-Z1-Board Room Sensor,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z1-Board Room
3edf8180-18f3-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Conference Room_Air Quality-Z2-Conference Room Sensor,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Conference Room
3e9a8940-18f3-11f0-94c5-01236d0e69c4,DIC Mezzanine Block1_Z2-Reception_Air Quality-Z2-Reception Sensor,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Reception
3d4c77a0-c43f-11ef-94c5-01236d0e69c4,White Space_Mezzanine Office Space 1_Air Quality-Mezzanine Office Space 1,Air Quality,DIC/Whitespace,DIC/Whitespace/First Floor,Mezzanine Office Space 1
0debd340-d491-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Corridor_Air Quality-Z6-Corridor,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Corridor
0d860c90-d491-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Work Shop_Air Quality-Z5-Work Shop 1,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Work Shop
0d712500-d491-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 4&5_Z5-Work Shop_Air Quality-Z5-Work Shop 2,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z5-Work Shop
0d5bba60-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 02_Air Quality-Z4-Eng Work Station 02,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 02
0d44d700-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z4-Eng Work Station 01_Air Quality-Z4-Eng Work Station 01,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z4-Eng Work Station 01
0d2b0d70-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Corridor_Air Quality-Z2-Corridor,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Corridor
0d2abf50-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z3-Eng Work Station 03_Air Quality-Z3-Eng Work Station 03,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z3-Eng Work Station 03
0d042480-daf6-11ef-94c5-01236d0e69c4,DIC Mezzanine Block 2_Z2-Eng.Work Station_Air Quality-Z2-Eng.Work Station,Air Quality,DIC/Main,DIC/Main/Mezzanine Floor,Z2-Eng.Work Station
e52df2b0-4fea-11ef-93ad-f74d18bbf4d7,Whitespace,ACREL AC METERS,,,
d827cc40-86ee-11ef-b2cf-bbac95068e34,Block 5,ACREL AC METERS,,,
7aa58300-5574-11f0-a54f-c718692b063f,Block 3 PMV,ACREL AC METERS,,,
396d4760-ff34-11ef-94c5-01236d0e69c4,Block 1,ACREL AC METERS,,,
28138b90-86ef-11ef-b2cf-bbac95068e34,Block 2,ACREL AC METERS,,,
165d0bb0-c402-11ef-94c5-01236d0e69c4,Block 4,ACREL AC METERS,,,
1122be10-86ef-11ef-b2cf-bbac95068e34,Block 3,ACREL AC METERS,,,
01750ca0-412c-11f0-94c5-01236d0e69c4,Block 5 - GF,ACREL AC METERS,,,
